what,kind,bundleId,bundleVersion,description,time
locale,sysinfo,,,"en_US",1465472609234
processors,sysinfo,,,"2",1465472609234
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1465472609234
java.runtime.version,sysinfo,,,"1.7.0_79-b15",1465472609234
java.specification.name,sysinfo,,,"Java Platform API Specification",1465472609234
java.specification.vendor,sysinfo,,,"Oracle Corporation",1465472609234
java.specification.version,sysinfo,,,"1.7",1465472609234
java.vendor,sysinfo,,,"Oracle Corporation",1465472609234
java.version,sysinfo,,,"1.7.0_79",1465472609234
java.vm.info,sysinfo,,,"mixed mode",1465472609234
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1465472609234
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1465472609234
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1465472609234
java.vm.specification.version,sysinfo,,,"1.7",1465472609234
java.vm.vendor,sysinfo,,,"Oracle Corporation",1465472609234
java.vm.version,sysinfo,,,"24.79-b02",1465472609234
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1465472609406
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1465472609765
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1465472609765
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1465472609812
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1465472609921
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1465472609999
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1465472610561
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1465472610576
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1465472611278
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1465472612230
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465472640506
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465472640630
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465472646014
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465472647886
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465472647980
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465472672744
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1465472684026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465472703984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465472704702
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1465472727313
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1465472727547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465472740249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465472744462
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465472744649
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465472744712
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465472748816
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465472748831
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1465472843097
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1465472874306
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1465472901271
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1465472909228
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465472911490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465472911677
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465472911740
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465472913830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465472916826
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465472916998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465472917044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465472919275
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1465472924736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465472931351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465472934830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465472935033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465472937529
executed,command,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.searchTargetRepositories",1465472937529
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1465472999046
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1465473009531
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1465473009546
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1465473009609
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1465473009609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465473009921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465473020826
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465473024680
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1465473025226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465473077569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465473115295
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465473116325
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465473169308
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465473177545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465473238155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465473241275
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465474114026
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465474116413
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465474116475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465474116522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465474125835
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465474154321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465474155897
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465474155959
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465474157971
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465474158299
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1465526329883
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1465526329883
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1465526329883
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1465526329898
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1465526329898
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1465526329898
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1465526329898
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1465526329898
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1465526329898
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1465526329898
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1465526329898
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1465526329898
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1465526329929
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1465526329929
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1465526329929
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1465526329945
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1465526329945
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1465526329945
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1465526329945
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1465526329945
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1465526329945
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1465526330101
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1465526330101
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1465526330101
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1465526330101
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1465526330101
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1465526330101
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1465526330101
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1465526330101
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1465526330101
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1465526330101
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1465526330101
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1465526330101
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1465526330101
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1465526330101
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1465526330101
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1465526330101
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1465526330304
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1465526330304
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1465526330336
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1465526330351
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1465526330351
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1465526330351
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1465526330351
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1465526330367
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1465526330367
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1465526330367
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1465526330367
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1465526330367
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1465526330414
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1465526330414
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1465526330414
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1465526330414
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1465526330414
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1465526330414
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1465526330414
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1465526330414
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1465526330414
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1465526330492
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1465526330492
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1465526330554
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1465526330570
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1465526330570
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1465526330570
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1465526330570
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1465526330570
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1465526330570
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1465526330586
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1465526330586
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1465526330586
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1465526330586
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1465526330586
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1465526330601
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1465526330601
os,sysinfo,,,"win32",1465526330601
arch,sysinfo,,,"x86_64",1465526330601
ws,sysinfo,,,"win32",1465526330601
locale,sysinfo,,,"en_US",1465526330601
processors,sysinfo,,,"2",1465526330601
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1465526330601
java.runtime.version,sysinfo,,,"1.7.0_79-b15",1465526330601
java.specification.name,sysinfo,,,"Java Platform API Specification",1465526330601
java.specification.vendor,sysinfo,,,"Oracle Corporation",1465526330601
java.specification.version,sysinfo,,,"1.7",1465526330601
java.vendor,sysinfo,,,"Oracle Corporation",1465526330601
java.version,sysinfo,,,"1.7.0_79",1465526330601
java.vm.info,sysinfo,,,"mixed mode",1465526330601
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1465526330601
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1465526330601
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1465526330601
java.vm.specification.version,sysinfo,,,"1.7",1465526330601
java.vm.vendor,sysinfo,,,"Oracle Corporation",1465526330601
java.vm.version,sysinfo,,,"24.79-b02",1465526330601
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1465526330633
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1465526330633
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1465526330633
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1465526330664
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1465526330773
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1465526331117
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1465526331195
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1465526331726
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1465526331961
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1465526332023
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1465526334133
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1465526337602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465526492278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465527612586
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1465527643428
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465527681821
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1465527739277
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1465527739355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465527739418
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1465528038586
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465528087180
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1465528093389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465528103202
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465528146742
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465528150065
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1465528163902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465528170033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465528171546
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465528174120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465528273524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465528273648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465528352306
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465528363389
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1465528366306
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465528366431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465528406104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465528454465
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1465528475338
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465528476306
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1465528482733
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1465528607134
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1465528607196
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1465528607243
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1465528607290
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1465528607462
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1465528607477
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1465528607493
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1465528607540
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1465528607602
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1465528607727
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1465528607727
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1465528608554
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465528614061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465528614919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1465528721656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1465528778550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1465528779471
